ENSDARG00000034375	315	156	159
ENSDARG00000039185	698	341	357
ENSDARG00000058127	153	81	72
ENSDARG00000045788	14	8	6
ENSDARG00000045789	27	17	10
ENSDARG00000045790	270	130	140
ENSDARG00000058159	752	381	371
ENSDARG00000063149	374	194	180
ENSDARG00000016538	20	7	13
ENSDARG00000025859	1728	892	836
ENSDARG00000058042	0	0	0
ENSDARG00000088044	0	0	0
ENSDARG00000091656	376	184	192
ENSDARG00000099821	5	1	4
ENSDARG00000063054	888	465	423
ENSDARG00000075501	205	113	93
ENSDARG00000058030	1473	782	692
ENSDARG00000045704	170	86	84
ENSDARG00000045705	19	10	9
ENSDARG00000033179	173	102	71
ENSDARG00000109844	0	0	0
ENSDARG00000110426	2	2	0
ENSDARG00000096009	0	0	0
ENSDARG00000025824	395	211	184
ENSDARG00000004386	10	4	6
ENSDARG00000114963	198	127	171
ENSDARG00000045706	1192	647	625
ENSDARG00000094732	793	424	389
ENSDARG00000057983	3	1	2
ENSDARG00000063008	26	13	13
ENSDARG00000057974	451	245	206
ENSDARG00000086650	5	1	4
ENSDARG00000003570	18416	9271	9145
ENSDARG00000057942	54	34	20
ENSDARG00000062983	362	176	186
ENSDARG00000045708	181	107	74
ENSDARG00000070126	3	2	1
ENSDARG00000062968	1847	942	905
ENSDARG00000057929	306	157	149
ENSDARG00000057921	38	20	18
ENSDARG00000018820	4040	2136	1904
ENSDARG00000032799	17	9	8
ENSDARG00000032389	746	341	405
ENSDARG00000034326	1097	534	563
ENSDARG00000045747	662	346	316
ENSDARG00000106389	0	0	0
ENSDARG00000094973	59	28	31
ENSDARG00000045748	631	318	335
ENSDARG00000094597	7	12	17
ENSDARG00000116855	1	0	1
ENSDARG00000097175	3	0	3
ENSDARG00000111380	0	0	0
ENSDARG00000095446	4	3	1
ENSDARG00000093014	0	0	0
ENSDARG00000096967	2	1	1
ENSDARG00000045749	1117	663	605
ENSDARG00000095994	1	75	77
ENSDARG00000045750	0	0	0
ENSDARG00000095981	8	4	4
ENSDARG00000045752	3	2	1
ENSDARG00000092989	1	0	1
ENSDARG00000045753	680	357	323
ENSDARG00000045754	52	33	30
ENSDARG00000045755	64	178	161
ENSDARG00000096083	34	153	145
ENSDARG00000096010	1	0	1
ENSDARG00000096184	1	0	1
ENSDARG00000096047	1	0	1
ENSDARG00000094603	3	0	3
ENSDARG00000096156	0	0	0
ENSDARG00000096187	1	1	0
ENSDARG00000096039	2	2	0
ENSDARG00000096153	17	12	5
ENSDARG00000045758	0	1	2
ENSDARG00000045760	2	3	2
ENSDARG00000001781	153	118	103
ENSDARG00000096114	0	31	37
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	0	0	0
ENSDARG00000019235	659	351	308
ENSDARG00000063299	5	3	2
ENSDARG00000070015	1	0	1
ENSDARG00000003822	60	28	32
ENSDARG00000005451	16732	8600	8132
ENSDARG00000079698	29	13	16
ENSDARG00000045765	28	11	17
ENSDARG00000112657	0	0	0
ENSDARG00000032765	1485	793	692
ENSDARG00000081841	5	3	2
ENSDARG00000081284	0	0	0
ENSDARG00000096147	41	18	23
ENSDARG00000025576	2172	1137	1035
ENSDARG00000031228	7549	3840	3709
ENSDARG00000096099	3	3	0
ENSDARG00000093427	11	1	10
ENSDARG00000092083	6	5	1
ENSDARG00000117743	4	2	2
ENSDARG00000094299	2	2	0
ENSDARG00000005891	2464	1177	1287
ENSDARG00000063255	150	86	64
ENSDARG00000094457	0	0	0
ENSDARG00000045768	2224	1109	1115
ENSDARG00000032242	89	41	50
ENSDARG00000058366	1322	678	646
ENSDARG00000017661	124	63	61
ENSDARG00000020015	816	437	379
ENSDARG00000006747	35	20	17
ENSDARG00000094980	0	2	0
ENSDARG00000007639	2711	1347	1364
ENSDARG00000041665	760	366	394
ENSDARG00000087319	2	2	0
ENSDARG00000058244	13	9	4
ENSDARG00000103365	0	0	0
ENSDARG00000095461	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	1	1	0
ENSDARG00000019396	22	10	12
ENSDARG00000013476	210	102	108
ENSDARG00000085437	0	0	0
ENSDARG00000008720	0	0	0
ENSDARG00000110404	1	0	2
ENSDARG00000032618	132	77	55
ENSDARG00000022165	765	378	388
ENSDARG00000005897	281	150	131
ENSDARG00000053127	208	114	94
ENSDARG00000053131	434	239	195
ENSDARG00000053136	31862	16112	15750
ENSDARG00000069912	133	59	74
ENSDARG00000117577	56	22	34
ENSDARG00000045658	4608	2397	2211
ENSDARG00000015824	967	500	467
ENSDARG00000005541	260	128	132
ENSDARG00000078613	62	34	28
ENSDARG00000014361	1606	798	808
ENSDARG00000110543	3	2	1
ENSDARG00000094001	4	4	2
ENSDARG00000097457	6	3	5
ENSDARG00000096135	14	7	7
ENSDARG00000015053	20	10	10
ENSDARG00000117423	0	0	0
ENSDARG00000017841	2491	1267	1224
ENSDARG00000045669	3	3	0
ENSDARG00000094646	775	378	397
ENSDARG00000092714	0	0	0
ENSDARG00000024211	2	1	1
ENSDARG00000045671	0	0	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	1	0	1
ENSDARG00000045675	137	75	62
ENSDARG00000045676	3331	1754	1577
ENSDARG00000045677	3	2	1
ENSDARG00000081977	0	0	0
ENSDARG00000045680	1609	804	805
ENSDARG00000045681	295	147	148
ENSDARG00000045683	38	19	19
ENSDARG00000078745	694	353	345
ENSDARG00000105458	6	6	4
ENSDARG00000006396	35	18	21
ENSDARG00000112990	1	4	1
ENSDARG00000045685	16	9	7
ENSDARG00000045687	3	3	0
ENSDARG00000022550	103	45	58
ENSDARG00000045692	619	301	397
ENSDARG00000015966	737	431	385
ENSDARG00000045691	152	73	79
ENSDARG00000045694	1595	798	797
ENSDARG00000086259	15	10	13
ENSDARG00000095980	6	10	4
ENSDARG00000090957	4	4	0
ENSDARG00000096149	5	3	2
ENSDARG00000109403	0	0	0
ENSDARG00000094534	0	0	0
ENSDARG00000113738	0	0	0
ENSDARG00000097023	12	6	6
ENSDARG00000097419	2	1	1
ENSDARG00000062808	0	0	0
ENSDARG00000093588	0	0	0
ENSDARG00000069780	19	15	4
ENSDARG00000011661	567	274	293
ENSDARG00000062797	99	49	50
ENSDARG00000018744	4	2	2
ENSDARG00000020086	1251	634	617
ENSDARG00000096496	2	1	1
ENSDARG00000092161	0	0	0
ENSDARG00000003811	2150	1131	1019
ENSDARG00000094799	3	2	1
ENSDARG00000077090	4	3	1
ENSDARG00000079892	11	6	5
ENSDARG00000015985	790	399	391
ENSDARG00000112970	107	79	82
ENSDARG00000045589	33	16	17
ENSDARG00000112858	0	1	0
ENSDARG00000057334	830	455	428
ENSDARG00000113699	4	3	1
ENSDARG00000106193	22	21	1
ENSDARG00000045594	30	11	19
ENSDARG00000045595	51	27	24
ENSDARG00000006215	108	754	517
ENSDARG00000045598	541	768	936
ENSDARG00000017366	181	87	94
ENSDARG00000020101	2555	1272	1283
ENSDARG00000022424	1109	554	555
ENSDARG00000004497	122	73	49
ENSDARG00000002952	486	248	238
ENSDARG00000045601	0	0	0
ENSDARG00000007764	432	243	189
ENSDARG00000096823	0	2	12
ENSDARG00000062651	384	209	189
ENSDARG00000000019	2206	1146	1060
ENSDARG00000080467	0	0	0
ENSDARG00000083126	0	0	0
ENSDARG00000081095	0	0	0
ENSDARG00000000018	513	260	253
ENSDARG00000092341	0	0	0
ENSDARG00000093247	11	19	21
ENSDARG00000019328	251	133	147
ENSDARG00000032919	2394	1145	1249
ENSDARG00000004336	316	169	147
ENSDARG00000094584	6	5	1
ENSDARG00000069698	2	1	1
ENSDARG00000069692	9	5	4
ENSDARG00000093135	1	1	0
ENSDARG00000092944	0	0	0
ENSDARG00000092064	0	0	0
ENSDARG00000089640	0	0	0
ENSDARG00000087241	0	0	0
ENSDARG00000034823	3436	1749	1687
ENSDARG00000032319	260	133	127
ENSDARG00000097754	0	0	0
ENSDARG00000095103	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	1	0	1
ENSDARG00000092097	0	0	0
ENSDARG00000113342	0	0	0
ENSDARG00000116640	0	0	0
ENSDARG00000113663	0	0	0
ENSDARG00000112642	0	0	0
ENSDARG00000012684	1149	599	550
ENSDARG00000117071	4	4	0
ENSDARG00000056954	48	109	101
ENSDARG00000056950	56	115	104
ENSDARG00000111690	0	1	0
ENSDARG00000056938	5	1	4
ENSDARG00000045580	3857	1882	1975
ENSDARG00000012066	23360	12346	11014
ENSDARG00000088002	3	1	2
ENSDARG00000027249	25712	13205	12507
ENSDARG00000020749	32	11	21
ENSDARG00000032653	1132	600	532
ENSDARG00000003789	1614	833	781
ENSDARG00000023026	276	115	161
ENSDARG00000027316	2026	1019	1007
ENSDARG00000095159	1	0	1
ENSDARG00000093371	3	2	1
ENSDARG00000004904	0	9	6
ENSDARG00000093058	2340	1188	1152
ENSDARG00000022795	261	143	133
ENSDARG00000056859	5	4	1
ENSDARG00000077985	0	0	0
ENSDARG00000019644	20780	10843	9937
ENSDARG00000027424	10	6	4
ENSDARG00000007315	333	163	170
ENSDARG00000007405	1487	800	687
ENSDARG00000019420	2657	1272	1385
ENSDARG00000011582	151	80	71
ENSDARG00000085074	0	0	0
ENSDARG00000117277	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	0	0	0
ENSDARG00000045574	32	16	16
ENSDARG00000045568	34	17	17
ENSDARG00000094132	24	12	12
ENSDARG00000094191	232	125	117
ENSDARG00000073959	0	0	1
ENSDARG00000029944	194	105	100
ENSDARG00000093287	3	0	3
ENSDARG00000038384	126	48	78
ENSDARG00000020143	5583	2874	2709
ENSDARG00000038386	1	0	1
ENSDARG00000007175	487	238	249
ENSDARG00000002174	180	90	90
ENSDARG00000079985	145	84	61
ENSDARG00000006011	121	51	71
ENSDARG00000002128	276	125	152
ENSDARG00000115392	8	2	7
ENSDARG00000045563	499	264	235
ENSDARG00000045561	2034	1111	923
ENSDARG00000030153	1160	575	586
ENSDARG00000014572	3358	1693	1665
ENSDARG00000045560	1733	874	873
ENSDARG00000094593	2	0	2
ENSDARG00000097601	3	73	111
ENSDARG00000087438	0	0	1
ENSDARG00000012435	0	0	0
ENSDARG00000016886	69	129	105
ENSDARG00000076690	0	0	0
ENSDARG00000021239	569	282	287
ENSDARG00000003512	980	501	479
ENSDARG00000111346	0	0	0
ENSDARG00000004055	591	274	317
ENSDARG00000015278	2846	1367	1479
ENSDARG00000028192	56	28	28
ENSDARG00000097434	19	15	8
ENSDARG00000045557	41	20	25
ENSDARG00000033757	407	285	283
ENSDARG00000045555	0	81	80
ENSDARG00000117252	0	0	0
ENSDARG00000073965	2	2	0
ENSDARG00000045552	4	3	1
ENSDARG00000005547	284	142	142
ENSDARG00000097195	0	0	0
ENSDARG00000029018	2230	1105	1125
ENSDARG00000095705	595	313	282
ENSDARG00000031777	247	123	124
ENSDARG00000081807	0	0	0
ENSDARG00000082287	2	0	2
ENSDARG00000022858	14	6	8
ENSDARG00000008439	78	39	39
ENSDARG00000034717	52	31	21
ENSDARG00000069431	5	4	1
ENSDARG00000003615	5	2	3
ENSDARG00000007371	0	0	0
ENSDARG00000015222	187	87	100
ENSDARG00000096473	0	0	0
ENSDARG00000045549	30	16	14
ENSDARG00000016613	35	26	9
ENSDARG00000008867	12926	6173	6753
ENSDARG00000115618	0	0	0
ENSDARG00000094428	856	449	407
ENSDARG00000029524	1193	594	599
ENSDARG00000099812	241	122	119
ENSDARG00000045548	1552	770	782
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	2	0	2
ENSDARG00000006766	4716	2465	2251
ENSDARG00000069402	9	5	4
ENSDARG00000021336	1	1	0
ENSDARG00000045544	166	74	92
ENSDARG00000014804	697	373	324
ENSDARG00000111326	2	0	2
ENSDARG00000001912	5	1	4
ENSDARG00000106138	9	5	4
ENSDARG00000104301	1	0	1
ENSDARG00000045543	1038	562	476
ENSDARG00000045542	662	318	344
ENSDARG00000045541	750	386	364
ENSDARG00000011605	243	127	116
ENSDARG00000045540	1304	718	586
ENSDARG00000056152	1054	543	511
ENSDARG00000056145	1	1	0
ENSDARG00000101236	159	75	84
ENSDARG00000037960	1179	592	587
ENSDARG00000017163	73	28	45
ENSDARG00000004794	51	62	58
ENSDARG00000019861	3122	1696	1426
ENSDARG00000045481	518	294	293
ENSDARG00000045482	522	275	247
ENSDARG00000103810	14	8	6
ENSDARG00000045483	75	40	35
ENSDARG00000026855	1	0	1
ENSDARG00000045484	1170	549	621
ENSDARG00000008398	115	62	53
ENSDARG00000082618	5	3	2
ENSDARG00000009252	107	61	46
ENSDARG00000011764	687	385	302
ENSDARG00000045485	272	136	136
ENSDARG00000117503	0	0	0
ENSDARG00000055245	23	15	8
ENSDARG00000114678	38	19	19
ENSDARG00000090038	27	13	14
ENSDARG00000090277	9	7	2
ENSDARG00000005476	255	123	132
ENSDARG00000030614	163	74	89
ENSDARG00000045486	4256	2197	2059
ENSDARG00000010784	3536	1854	1682
ENSDARG00000117468	1	1	0
ENSDARG00000045487	17870	8649	9221
ENSDARG00000092717	22	12	10
ENSDARG00000097427	0	0	0
ENSDARG00000029830	43	26	17
ENSDARG00000007277	2	1	1
ENSDARG00000098436	0	0	0
ENSDARG00000013414	80	41	39
ENSDARG00000106953	1	0	1
ENSDARG00000032218	437	265	172
ENSDARG00000013000	65	30	35
ENSDARG00000096999	3	2	1
ENSDARG00000095571	0	0	0
ENSDARG00000055360	736	388	349
ENSDARG00000012729	2713	1417	1297
ENSDARG00000061951	1001	541	460
ENSDARG00000010454	8	2	6
ENSDARG00000021579	229	117	112
ENSDARG00000021595	11	6	5
ENSDARG00000007523	2217	1136	1081
ENSDARG00000045490	1813	913	900
ENSDARG00000018111	349	182	167
ENSDARG00000117573	0	0	0
ENSDARG00000034300	12	5	7
ENSDARG00000032639	31	16	15
ENSDARG00000021647	4591	2383	2208
ENSDARG00000016010	977	514	463
ENSDARG00000021590	177	90	87
ENSDARG00000045493	269	134	135
ENSDARG00000094023	117	71	46
ENSDARG00000033443	2602	1278	1324
ENSDARG00000109358	0	0	0
ENSDARG00000108552	0	0	0
ENSDARG00000108019	0	0	0
ENSDARG00000084043	0	0	0
ENSDARG00000111837	0	0	0
ENSDARG00000084741	0	0	0
ENSDARG00000011769	251	138	113
ENSDARG00000022187	567	310	257
ENSDARG00000002131	63	33	30
ENSDARG00000016526	374	169	205
ENSDARG00000045513	1019	509	510
ENSDARG00000045514	13593	6529	7067
ENSDARG00000045515	482	259	237
ENSDARG00000045516	17	18	10
ENSDARG00000045517	327	171	156
ENSDARG00000045518	186	90	96
ENSDARG00000045519	29	11	18
ENSDARG00000034173	99	47	52
ENSDARG00000001953	2361	1194	1167
ENSDARG00000031346	484	259	225
ENSDARG00000069311	361	173	188
ENSDARG00000089159	78	37	42
ENSDARG00000045522	119	53	66
ENSDARG00000069292	4	3	1
ENSDARG00000088524	2	1	1
ENSDARG00000033413	197	108	90
ENSDARG00000045524	2078	1012	1066
ENSDARG00000045525	919	445	474
ENSDARG00000042469	2595	1294	1302
ENSDARG00000045527	400	203	197
ENSDARG00000107892	0	0	0
ENSDARG00000045528	1078	595	484
ENSDARG00000075215	108	62	46
ENSDARG00000069261	71	43	34
ENSDARG00000097579	0	1	5
ENSDARG00000089861	629	314	315
ENSDARG00000089908	84	33	51
ENSDARG00000032627	527	274	253
ENSDARG00000069244	639	312	327
ENSDARG00000045530	467	232	235
ENSDARG00000097326	1	1	0
ENSDARG00000098221	41	21	20
ENSDARG00000073766	27	12	15
ENSDARG00000078749	2	1	1
ENSDARG00000083413	0	0	0
ENSDARG00000116145	0	0	0
ENSDARG00000099850	3	2	1
ENSDARG00000107462	0	0	0
ENSDARG00000041205	5	2	3
ENSDARG00000114833	0	0	0
ENSDARG00000029071	578	303	275
ENSDARG00000041199	347	169	178
ENSDARG00000024306	393	217	176
ENSDARG00000013596	266	132	134
ENSDARG00000084471	0	0	0
ENSDARG00000069160	5	2	3
ENSDARG00000045510	345	183	162
ENSDARG00000069169	34	16	18
ENSDARG00000069171	46	30	16
ENSDARG00000109808	0	0	0
ENSDARG00000069185	384	197	187
ENSDARG00000043734	237	127	110
ENSDARG00000096207	0	0	0
ENSDARG00000096045	98	145	162
ENSDARG00000014941	64	160	126
ENSDARG00000053917	59	39	33
ENSDARG00000075820	23	14	9
ENSDARG00000076272	76	41	35
ENSDARG00000111124	0	0	0
ENSDARG00000112874	75	35	40
ENSDARG00000096034	0	0	0
ENSDARG00000077488	4	1	3
ENSDARG00000106572	0	0	0
ENSDARG00000115901	0	0	0
ENSDARG00000115871	0	0	0
ENSDARG00000116477	0	0	0
ENSDARG00000116592	0	0	0
ENSDARG00000111340	0	0	0
ENSDARG00000109889	0	0	0
ENSDARG00000115466	0	0	0
ENSDARG00000112296	0	0	0
ENSDARG00000111749	0	0	0
ENSDARG00000111325	0	0	0
ENSDARG00000110605	0	0	0
ENSDARG00000114347	0	0	0
ENSDARG00000114485	0	0	0
ENSDARG00000109380	0	0	0
ENSDARG00000111403	0	0	0
ENSDARG00000114836	0	0	0
ENSDARG00000116261	0	0	0
ENSDARG00000113618	0	0	0
ENSDARG00000114213	0	0	0
ENSDARG00000115035	0	0	0
ENSDARG00000110116	0	0	0
ENSDARG00000113089	0	0	0
ENSDARG00000110445	0	0	0
ENSDARG00000116403	0	0	0
ENSDARG00000111541	0	0	0
ENSDARG00000116481	0	0	0
ENSDARG00000113073	0	0	0
ENSDARG00000111943	0	0	0
ENSDARG00000116749	0	0	0
ENSDARG00000109709	0	0	0
ENSDARG00000114599	0	0	0
ENSDARG00000112802	0	0	0
ENSDARG00000111975	0	0	0
ENSDARG00000114183	0	0	0
ENSDARG00000109941	0	0	0
ENSDARG00000115654	0	0	0
ENSDARG00000114311	0	0	0
ENSDARG00000115251	0	0	0
ENSDARG00000113362	0	0	0
ENSDARG00000109967	0	0	0
ENSDARG00000113279	0	0	0
ENSDARG00000115317	0	0	0
ENSDARG00000116475	0	0	0
ENSDARG00000110007	0	0	0
ENSDARG00000110957	0	0	0
ENSDARG00000113472	0	0	0
ENSDARG00000115532	0	0	0
ENSDARG00000114255	0	0	0
ENSDARG00000112506	0	0	0
ENSDARG00000113369	0	0	0
ENSDARG00000109546	0	0	0
ENSDARG00000110053	0	0	0
ENSDARG00000116026	0	0	0
